,MLP,LSTM,BuyAndHold
2021-09-30,2.2328172094175556,1.2511612644117394,0.8560209761747025
2021-10-01,2.219291934937631,1.243582363887127,0.8643106195462791
2021-10-04,2.1764616124440543,1.2675823761676688,0.8590750640713521
2021-10-05,2.187306006804197,1.2738982069144804,0.8756544340321591
2021-10-06,2.1905593871641256,1.2757929922778595,0.8800174524063674
2021-10-07,2.20140357468465,1.2821087025602194,0.8813263828839261
2021-10-08,2.2035724949246025,1.283371892802472,0.8856893180404806
2021-10-11,2.205741415164555,1.2846350830447246,0.886561938358853
2021-10-12,2.205741415164555,1.2846350830447246,0.8874345586772254
2021-10-13,2.1873060068041976,1.2953719591749688,0.8874345586772254
2021-10-14,2.2139674644150573,1.2795824425401658,0.8948516649480834
2021-10-15,2.2075687715434693,1.2832806247335766,0.9057591692747773
2021-10-18,2.2256985708552848,1.2727416007688128,0.9031413915373139
2021-10-19,2.233163746440601,1.2684727210342024,0.9105584978081718
2021-10-20,2.225698570855285,1.2642323819176478,0.9136125857048215
2021-10-21,2.213967667825837,1.2708957224405584,0.9105584978081718
2021-10-22,2.211857068788819,1.2696841639670926,0.9153577431239125
2021-10-25,2.2224098626961073,1.275741840793846,0.9144851228055401
2021-10-26,2.2086913715110943,1.2678669417974695,0.9188481411797483
2021-10-27,2.2297967580478684,1.2799821799104008,0.9131762755456353
2021-10-28,2.2382389529181386,1.2751360615571132,0.9219022290763981
2021-10-29,2.208466579217031,1.2920975335639073,0.9184118310205621
2021-11-01,2.1991481390001657,1.286645635973887,0.9306282658248147
2021-11-02,2.2229618428951956,1.3005782117970166,0.9267015576097926
2021-11-03,2.177405243482918,1.2739246186242228,0.936736441618114
2021-11-04,2.1618745756158617,1.2830110760940652,0.9175392939198436
2021-11-05,2.1639160525052366,1.2817995176205994,0.9240837798723291
2021-11-08,2.1495990898972126,1.27331883938749,0.9232111595539567
2021-11-09,2.165961388607522,1.2636266026809149,0.9171029837606574
2021-11-10,2.1586930937001707,1.2678669417974695,0.9101221876489856
2021-11-11,2.157661683059565,1.2684727210342024,0.9131762755456353
2021-11-12,2.159722534074833,1.2672611625607366,0.9136125857048215
2021-11-15,2.1504311690219953,1.2618092649707162,0.9127399653864491
2021-11-16,2.153528356342728,1.2599919272605176,0.9088132571714269
2021-11-17,2.1597404023048314,1.2563573673806958,0.9075043266938683
2021-11-18,2.211807432828921,1.226069098787505,0.9048865489564049
2021-11-19,2.211807432828921,1.226069098787505,0.8830715403030172
2021-11-22,2.2085289870550633,1.2278864364977036,0.8830715403030172
2021-11-23,2.199812551609728,1.223040318144416,0.8843804707805758
2021-11-24,2.290245647286163,1.172761796901342,0.8808900727247398
2021-11-26,2.2807818316211446,1.1776079152546295,0.8446771616888223
2021-11-29,2.30072694863419,1.1673098993113216,0.8481675597446583
2021-11-30,2.2983390092948652,1.168521457784787,0.8407504534738003
2021-12-01,2.344806130512505,1.192146270314492,0.8416230737921727
2021-12-02,2.3102534926040637,1.174579019070965,0.8586387539121659
2021-12-03,2.268552119259263,1.1957808301943138,0.8459860089487272
2021-12-06,2.300730242787566,1.212742302201108,0.8612565316496293
2021-12-07,2.305326992322733,1.2151653036074639,0.873472966453882
2021-12-08,2.2788950797078056,1.201232727784334,0.8752181238729729
2021-12-09,2.2731490879899634,1.204261508427423,0.8651832398646515
2021-12-10,2.3554763441065103,1.160646443247835,0.8673647074429287
2021-12-13,2.349329578915622,1.1636752238909238,0.8359511249404058
2021-12-14,2.3346538092882514,1.1564059885907048,0.838132592518683
2021-12-15,2.3491473642566847,1.1635849689152329,0.8433682312112637
2021-12-16,2.3177448537977807,1.1791393311966925,0.8486038699038445
2021-12-17,2.3310305933215743,1.1858983745792588,0.8372600554179644
2021-12-20,2.2894922935005315,1.207030745120294,0.8324607268845698
2021-12-21,2.3130710887448767,1.2194615931618509,0.8472949394262859
2021-12-22,2.3366496591251655,1.231892322654055,0.8560209761747025
2021-12-23,2.3649440784999456,1.2468092691743116,0.8647469297054653
2021-12-27,2.3625863788667565,1.2455662792096382,0.8752181238729729
2021-12-28,2.3708388897430606,1.2499170404593773,0.8743455867722544
