,MLP,LSTM,BuyAndHold
2019-03-01,1.0385536688647223,1.7885766146303086,0.8228621530354346
2019-03-04,1.0424371326759225,1.7952646392983727,0.8167538940244815
2019-03-05,1.042996093004872,1.7962272697361026,0.8136998061278318
2019-03-06,1.0715330170162938,1.8453729965969061,0.8132634959686456
2019-03-07,1.0744881100011814,1.850462199365412,0.7910121771560716
2019-03-08,1.0590363867871333,1.823851546854216,0.7888307095777944
2019-03-11,1.0573040084598786,1.8268350145908494,0.8001745240636745
2019-03-12,1.0723176235453722,1.800894133335967,0.7988655935861159
2019-03-13,1.078669567272846,1.790226418898647,0.8102094080719959
2019-03-14,1.0931057229159213,1.7662672862748292,0.8150087366053904
2019-03-15,1.1011899348315228,1.7532046165417037,0.8259162409320844
2019-03-18,1.1006124753891047,1.754123989783585,0.8320244167253836
2019-03-19,1.0890636169581207,1.7725302227505897,0.8315881065661974
2019-03-20,1.0988802072009771,1.7885074371381406,0.8228621530354346
2019-03-21,1.1288657150218562,1.8373110313721366,0.8154450467645766
2019-03-22,1.1263820237011817,1.8332686431577774,0.7931937279520027
2019-03-25,1.1294730359924112,1.83829949041021,0.7949388853710937
2019-03-26,1.1176623326824964,1.8190767120134457,0.7927574177928165
2019-03-27,1.102443619508103,1.843846274262096,0.8010471443820469
2019-03-28,1.0993999233170513,1.8387556666495628,0.7901396400553531
2019-03-29,1.1248265783583795,1.7962293711227049,0.7923211076336303
2019-04-01,1.132696681253697,1.7836616471319022,0.8106457182311821
2019-04-02,1.149042412809595,1.757921963284414,0.8163175838652953
2019-04-03,1.15146405398982,1.7542170902784628,0.8280977085103616
2019-04-04,1.1502532333997075,1.7560617350722596,0.8298429491471064
2019-04-05,1.1520694642848763,1.7588345275903685,0.828970328828734
2019-04-08,1.1532839988181964,1.7606887259164046,0.8276613983511754
2019-04-09,1.1538926058625032,1.7616178704831567,0.8267888612504568
2019-04-10,1.1423172096480576,1.7439460137386997,0.8263525510912706
2019-04-11,1.1620226256736412,1.7138622669154622,0.8346421944628472
2019-04-12,1.1667998066682201,1.706816422826077,0.8490400968453768
2019-04-15,1.1769509745989095,1.6919671058858894,0.8525305781188666
2019-04-16,1.1888936992968295,1.6747984236046092,0.8599476011720707
2019-04-17,1.1805338603448436,1.6865749559444265,0.8686736379204874
2019-04-18,1.1811310079691661,1.6874280735567326,0.862565462127188
2019-04-22,1.188303918422564,1.6976756840135805,0.8621291519680018
2019-04-23,1.205850098079731,1.7227431117056884,0.8568935132754211
2019-04-24,1.207096483272522,1.7245237654609369,0.8442408515296361
2019-04-25,1.2045985544235145,1.7209550882886986,0.8433682312112637
2019-04-26,1.1902951417187106,1.7005204540416023,0.8451134718480087
2019-04-29,1.1884732197356818,1.7031233509948194,0.8551483558563301
2019-04-30,1.180578456139948,1.7144368210900633,0.8538394253787714
2019-05-01,1.180578456139948,1.7144368210900633,0.8481675597446583
2019-05-02,1.1927242551973867,1.7320749585787978,0.8481675597446583
2019-05-03,1.1763274206782428,1.7558864525991567,0.8568935132754211
2019-05-06,1.2036556712635307,1.7966789259636513,0.8451134718480087
2019-05-07,1.202383278857715,1.7947796447359183,0.825479930772898
2019-05-08,1.2131755303559564,1.81088907810089,0.8263525510912706
2019-05-09,1.2041268447062976,1.797382239556819,0.8189354448204126
2019-05-10,1.2359652068010252,1.8449068893204412,0.8250436206137118
2019-05-13,1.2238807898398756,1.8629451188615054,0.8032286119603241
2019-05-14,1.2212474376440308,1.8589367295966208,0.8110820283903684
2019-05-15,1.2068257554558715,1.8369845895996213,0.8128271858094593
2019-05-16,1.1927407085591477,1.8584243160689125,0.8224258428762484
2019-05-17,1.201063590905347,1.871392303847784,0.8128271858094593
2019-05-20,1.191974500653687,1.8572304778839206,0.8071553201753463
2019-05-21,1.2066823117311904,1.880146903513091,0.8132634959686456
2019-05-22,1.221102153242226,1.9026146401348596,0.8032286119603241
2019-05-23,1.203648231856317,1.875419465457278,0.7936300381111889
2019-05-24,1.2199578278195065,1.9008316522852649,0.804973852597069
2019-05-28,1.2139250593551159,1.9102313847895582,0.7940663482703751
2019-05-29,1.2065517751159374,1.8986287913229274,0.7901396400553531
2019-05-30,1.2224448684629714,1.9236381487613698,0.7949388853710937
2019-05-31,1.2224448684629714,1.9236381487613698,0.7844676912035861
2019-06-03,1.191169792475407,1.8744237172338905,0.7844676912035861
2019-06-04,1.1853560473574027,1.8835722213379893,0.8045375424378828
2019-06-05,1.1834180912483643,1.88665170138223,0.8006108342228607
2019-06-06,1.1730825717517148,1.8701744093860826,0.7993019037453021
2019-06-07,1.1787956460520983,1.861066401465085,0.8062826998569739
2019-06-10,1.1845087203524818,1.8520466781015603,0.8102094080719959
2019-06-11,1.171812972779269,1.871897200697956,0.814136116287018
2019-06-12,1.1724476511898698,1.8729110593663143,0.8054100795386013
2019-06-13,1.183886183780108,1.8911833926081758,0.804973852597069
2019-06-14,1.228597846538966,1.9626074494338575,0.7971204361670248
2019-06-17,1.2160183250216132,1.9425124584570952,0.7670157009244066
2019-06-18,1.2009550821678108,1.9184498795418012,0.7748691173544509
2019-06-19,1.2029589463509445,1.9152488330931599,0.7844676912035861
2019-06-20,1.2009550821678108,1.9184392150675953,0.7857766216811447
2019-06-21,1.2002871274400995,1.917372205516149,0.7844676912035861
2019-06-24,1.192947921309174,1.9290960585212227,0.7849040013627723
2019-06-25,1.1856087151782486,1.9172279514840727,0.7801046728293778
2019-06-26,1.1902219586078928,1.909767952972688,0.7849040013627723
2019-06-27,1.1961533075035655,1.9192850854343548,0.787958089259422
2019-06-28,1.2001074982001954,1.9129403976912394,0.7918847974744441
2019-07-01,1.2073569525618968,1.9013849544242694,0.7945025752119075
2019-07-02,1.2192196503532424,1.9200667163104175,0.7993019037453021
2019-07-03,1.2211968085522853,1.9231804092776876,0.8071553201753463
2019-07-05,1.2113111432585266,1.9076121424000734,0.808464250652905
2019-07-08,1.215924386688171,1.9148772280316342,0.8019196814827655
2019-07-09,1.2139321110151153,1.9117397275751407,0.7988655935861159
2019-07-10,1.218565419444853,1.904443042929546,0.8001745240636745
2019-07-11,1.2179035002051495,1.903408558058304,0.8032286119603241
2019-07-12,1.2179035002051495,1.903408558058304,0.8036649221195103
2019-07-15,1.2165810991511217,1.9013418348056015,0.8036649221195103
2019-07-16,1.2258376543071041,1.8868751662238397,0.8027923018011379
2019-07-17,1.2224810854841475,1.881708555185661,0.7966841260078386
2019-07-18,1.2358341616834683,1.8611547830081905,0.7988655935861159
2019-07-19,1.237199001447169,1.863210219031088,0.7901396400553531
2019-07-22,1.228308187155694,1.8498207351857188,0.7892670197369807
2019-07-23,1.2242633003269672,1.8437291731449377,0.7949388853710937
2019-07-24,1.2377464278689017,1.864034638143896,0.7923211076336303
2019-07-25,1.2411922174135885,1.8692239652325706,0.7835950708852136
2019-07-26,1.2439642139562268,1.8733985663107489,0.7814136033069364
2019-07-29,1.268328395767762,1.9100907980992357,0.7796684458878455
2019-07-30,1.27701563708848,1.9231737029391343,0.7643979231869432
2019-07-31,1.282153034033406,1.9309105750800013,0.7591622844943625
2019-08-01,1.2969500095752833,1.953194682978674,0.7561081965977128
2019-08-02,1.3264777233475855,1.9976631459994372,0.7473821598492961
2019-08-05,1.3169688558325003,2.011983412266057,0.7303664797293029
2019-08-06,1.3239989503572689,2.00124326946932,0.7356021184218837
2019-08-07,1.3145249816320106,2.0155633081230286,0.7316754102068617
2019-08-08,1.3285341531184212,1.9940830225295545,0.7369109656817885
2019-08-09,1.3484104880362509,1.964249343119265,0.7290575492517443
2019-08-12,1.33366478251688,1.985729628712739,0.7181500449250504
2019-08-13,1.3785476907710847,2.0525570068601726,0.7260034613550946
2019-08-14,1.3776903653670023,2.0538335018824987,0.7015706749642434
2019-08-15,1.3520032271074485,2.092127378686163,0.7020069851234296
2019-08-16,1.3487035706770538,2.087021398596858,0.7150959570284008
2019-08-19,1.3396738559355956,2.073048566984061,0.7168411976651456
2019-08-20,1.3314650385861035,2.085751119151965,0.7120418691317512
2019-08-21,1.3395738699596456,2.0984536713198687,0.7164048875059594
2019-08-22,1.318490970253674,2.065427132595732,0.7207679058801677
2019-08-23,1.308760496335899,2.0806700013723916,0.7094240913942876
2019-08-26,1.316750365647799,2.067967691485519,0.7146596468692146
2019-08-27,1.3216033648423953,2.07558936815488,0.7102967117126601
2019-08-28,1.3077517814660284,2.0538353381993595,0.7076788507575428
2019-08-29,1.3093476103400123,2.0513290753277977,0.7150959570284008
2019-08-30,1.3005707037197192,2.037578468842963,0.7159685773467732
2019-09-03,1.2750378982958315,1.9975767261986952,0.7111692488133786
2019-09-04,1.2988201514588367,2.034835913144025,0.7251309242543761
2019-09-05,1.3018887584833145,2.0396434392435547,0.7386562063185333
2019-09-06,1.326438346310206,2.0781047942717574,0.7404013637376244
2019-09-09,1.3479190344601926,2.04445142383587,0.7543630391786218
2019-09-10,1.354056394835362,2.035142604213307,0.7665793907652204
2019-09-11,1.3609609435482044,2.024765088696252,0.7700697888210564
2019-09-12,1.3371786903851994,1.9893831211509923,0.7739964970360784
2019-09-13,1.3164358418070727,2.020243224697833,0.7875217791002358
2019-09-16,1.3253257349834546,2.033885930166274,0.7753054275136371
2019-09-17,1.3260766449539516,2.0350382998694356,0.7700697888210564
2019-09-18,1.3140487499318065,2.0165799195563396,0.7696334786618702
2019-09-19,1.31331064417477,2.0177126395168634,0.7766142747735418
2019-09-20,1.3022370865333377,2.000699713202255,0.7761780478320095
2019-09-23,1.3170015953783567,1.9780161719966844,0.7696334786618702
2019-09-24,1.318511952831134,1.975747752977624,0.7609075251311074
2019-09-25,1.3139706203017403,1.9825527937064606,0.760034904812735
2019-09-26,1.3177292036230026,1.9882238412541113,0.7626526825501984
2019-09-27,1.3229910768974766,1.9961630914924784,0.7648342333461294
2019-09-30,1.3026951570885394,1.9655400837201964,0.7678883212427791
2019-10-01,1.3365216901034347,2.0165784300073333,0.7561081965977128
2019-10-02,1.3286038769815272,2.0046318291607492,0.7364746555226023
2019-10-03,1.3239090560552742,1.997548162144544,0.7408376738968107
2019-10-04,1.3254629754059737,1.9952035685118366,0.743455534851928
2019-10-07,1.3449321725234353,1.9658968188812613,0.7425829145335555
2019-10-08,1.3345064093186938,1.9811362303083482,0.7316754102068617
2019-10-09,1.306868671870274,2.0221657245097044,0.7373472758409747
2019-10-10,1.3591434592055585,2.103052416096064,0.7526177985418769
2019-10-11,1.3477794126983291,2.1206364211558584,0.7827225337844951
2019-10-14,1.3159601402787635,2.070571026661875,0.7761780478320095
2019-10-15,1.3109014185408983,2.0626114826439617,0.7945025752119075
2019-10-16,1.3180725419902009,2.0513282226209064,0.797556746326211
2019-10-17,1.3245266625189027,2.041283616447158,0.8019196814827655
2019-10-18,1.342454744702983,2.013653896734997,0.8058463896977875
2019-10-21,1.3331322021506427,2.027637514590325,0.8167538940244815
2019-10-22,1.3417376050019703,2.0145490619812247,0.8110820283903684
2019-10-23,1.3417376050019703,2.0145490619812247,0.8163175838652953
2019-10-24,1.3374349035763065,2.021009343849112,0.8163175838652953
2019-10-25,1.3345663447722558,2.016674640058397,0.8136998061278318
2019-10-28,1.339564698661358,2.0242276954532636,0.8154450467645766
2019-10-29,1.3481978286721843,2.0111820987128994,0.812390958867927
2019-10-30,1.355485412302664,2.000310802654717,0.8071553201753463
2019-10-31,1.3422252061649378,2.0198790940889,0.8027923018011379
2019-11-01,1.356673325991195,2.041621686205265,0.8106457182311821
2019-11-04,1.357395745761256,2.042708836546356,0.8193717549795988
2019-11-05,1.3581180277438347,2.043795779534721,0.819808065138785
2019-11-06,1.3675093469671467,2.057928526616176,0.8202442920803173
2019-11-07,1.3588404475138958,2.0448829298758118,0.8259162409320844
2019-11-08,1.3581180277438347,2.0459700802169025,0.8206806022395036
2019-11-11,1.3566747236687853,2.048144380899084,0.8211169123986898
2019-11-12,1.3753974272683196,2.0198790940889,0.8219895327170622
2019-11-13,1.376137701172122,2.0187919437478095,0.8106457182311821
2019-11-14,1.3709503441068984,2.0264017887827195,0.8102094080719959
2019-11-15,1.3716858493470065,2.0274889391238102,0.8132634959686456
2019-11-18,1.3716858493470065,2.0274889391238102,0.8136998061278318
2019-11-19,1.3606535513119442,2.0111820987128994,0.8136998061278318
2019-11-20,1.362124561792161,2.009007798030718,0.8071553201753463
2019-11-21,1.3532795350278526,2.022053394771082,0.8062826998569739
2019-11-22,1.3620102928458278,2.0350987841587207,0.8115183385495546
2019-11-25,1.3576449139368403,2.0285760894649014,0.8167538940244815
2019-11-26,1.3518243624672257,2.037273084840902,0.814136116287018
2019-11-27,1.3395612756175865,2.01879194374781,0.8176265143428539
2019-11-29,1.3489388655199852,2.0046594040190806,0.8102094080719959
2019-12-02,1.359180361467545,1.9894395065965347,0.8045375424378828
2019-12-03,1.3383841073499336,2.0198790940889007,0.7984292834269296
2019-12-04,1.3369434025641134,2.017704793406719,0.8106457182311821
2019-12-05,1.349189118457244,2.0361859344998114,0.8097730979128097
2019-12-06,1.345587493885864,2.0307503901470834,0.8171902041836677
2019-12-09,1.346307846278774,2.031837540488174,0.8150087366053904
2019-12-10,1.3405451645286637,2.0405345358641753,0.8154450467645766
2019-12-11,1.3691129610846982,2.084019512744179,0.8189354448204126
2019-12-12,1.388396274843271,2.1133719498954537,0.836387435099592
2019-12-13,1.396252333757431,2.101413710848906,0.8481675597446583
2019-12-16,1.3898245625045733,2.091739666756456,0.8529668050603989
2019-12-17,1.3926812740491772,2.087440205503907,0.8490400968453768
2019-12-18,1.395549890206793,2.0917398717758284,0.8472949394262859
2019-12-19,1.3977100963454416,2.0885020159720518,0.845549698789541
2019-12-20,1.4005994856164192,2.084184600412743,0.8442408515296361
2019-12-23,1.4005994856164192,2.084184600412743,0.8424956108928913
2019-12-24,1.407852747487036,2.09497793344531,0.8424956108928913
2019-12-26,1.4114793092501126,2.1003744970287412,0.8468586292670996
2019-12-27,1.4035008457024514,2.0885020159720518,0.8490400968453768
2019-12-30,1.3933463620902664,2.1036125586982224,0.8442408515296361
2019-12-31,1.3711844004077003,2.1370717058200452,0.8503490273229355
2020-01-02,1.3448687973022257,2.096057287335137,0.8638743093870929
2020-01-03,1.3441762640511328,2.09497793344531,0.8472949394262859
2020-01-06,1.3510943359531626,2.10576015625667,0.8477312495854721
2020-01-07,1.3427067283567944,2.092687575451061,0.8433682312112637
2020-01-08,1.3378743860669942,2.0851560851735322,0.8486038699038445
2020-01-09,1.3214251269014685,2.1107932251044517,0.8516579578004941
2020-01-10,1.3207397247620185,2.1096983903211783,0.8411867636329865
2020-01-13,1.3248478737244136,2.1162605880734464,0.8416230737921727
2020-01-14,1.3386267642540177,2.138270453170792,0.8390052128370554
2020-01-15,1.3280753456125343,2.121416026438414,0.8302792593062926
2020-01-16,1.3259981486079073,2.1180979925405308,0.8368237452587782
2020-01-17,1.3121929364852538,2.1401499027293096,0.838132592518683
2020-01-21,1.3094319467237294,2.1356468058102007,0.8294066389879202
2020-01-22,1.3156182501215443,2.145736493269234,0.8311517964070112
2020-01-23,1.3225570593984795,2.1570534967267183,0.8272250881919891
2020-01-24,1.3527108197775533,2.206233434789068,0.8228621530354346
2020-01-27,1.329957720224551,2.1691237671165844,0.8041012322786966
2020-01-28,1.327118898075597,2.1644937277549774,0.8176265143428539
2020-01-29,1.3334789033451395,2.174866718098477,0.8193717549795988
2020-01-30,1.3560923302956538,2.137984852526064,0.8232984631946209
2020-01-31,1.3575543185409518,2.1356799145412464,0.8093367877536235
2020-02-03,1.3348429802710742,2.171408981373327,0.808464250652905
2020-02-04,1.3539729278717545,2.202527952403824,0.8219895327170622
2020-02-05,1.3681431543200266,2.2255788710756392,0.8337696573621285
2020-02-06,1.3660176946790066,2.2290363879688395,0.8424956108928913
2020-02-07,1.3617666402583832,2.235973161209564,0.8411867636329865
2020-02-10,1.3497966076362535,2.2556275358216538,0.8438045413704499
2020-02-11,1.359482445616863,2.2718134135553587,0.8512216476413079
2020-02-12,1.3546395266265583,2.279906352422211,0.8573298234346073
2020-02-13,1.3553313910479798,2.281070784773703,0.8542757355379577
2020-02-14,1.3684899854342778,2.3032171656673546,0.8538394253787714
2020-02-18,1.3656653799297434,2.2984632544560735,0.845549698789541
2020-02-19,1.3783234738632972,2.3197672753423784,0.8472949394262859
